ca_clan_assamite_nightmarestable_1;Assamite Nightmare Stable;;;;;;;;;;;;;x
ca_clan_assamite_nightmarestable_1_desc;Assamite Nightmare Stable;;;;;;;;;;;;;x
ca_clan_baali_nightmarestable_1;Baali Nightmare Stable;;;;;;;;;;;;;x
ca_clan_baali_nightmarestable_1_desc;Baali Nightmare Stable;;;;;;;;;;;;;x
ca_clan_brujah_nightmarestable_1;Brujah Nightmare Stable;;;;;;;;;;;;;x
ca_clan_brujah_nightmarestable_1_desc;Brujah Nightmare Stable;;;;;;;;;;;;;x
ca_clan_cappadocian_nightmarestable_1;Cappadocian Nightmare Stable;;;;;;;;;;;;;x
ca_clan_cappadocian_nightmarestable_1_desc;Cappadocian Nightmare Stable;;;;;;;;;;;;;x
ca_clan_followerofset_nightmarestable_1;Setite Nightmare Stable;;;;;;;;;;;;;x
ca_clan_followerofset_nightmarestable_1_desc;Setite Nightmare Stable;;;;;;;;;;;;;x
ca_clan_gangrel_nightmarestable_1;Gangrel Nightmare Stable;;;;;;;;;;;;;x
ca_clan_gangrel_nightmarestable_1_desc;Gangrel Nightmare Stable;;;;;;;;;;;;;x
ca_clan_giovanni_nightmarestable_1;Giovanni Nightmare Stable;;;;;;;;;;;;;x
ca_clan_giovanni_nightmarestable_1_desc;Giovanni Nightmare Stable;;;;;;;;;;;;;x
ca_clan_lasombra_nightmarestable_1;Lasombra Nightmare Stable;;;;;;;;;;;;;x
ca_clan_lasombra_nightmarestable_1_desc;Lasombra Nightmare Stable;;;;;;;;;;;;;x
ca_clan_malkavian_nightmarestable_1;Malkavian Nightmare Stable;;;;;;;;;;;;;x
ca_clan_malkavian_nightmarestable_1_desc;Malkavian Nightmare Stable;;;;;;;;;;;;;x
ca_clan_nosferatu_nightmarestable_1;Nosferatu Nightmare Stable;;;;;;;;;;;;;x
ca_clan_nosferatu_nightmarestable_1_desc;Nosferatu Nightmare Stable;;;;;;;;;;;;;x
ca_clan_ravnos_nightmarestable_1;Ravnos Nightmare Stable;;;;;;;;;;;;;x
ca_clan_ravnos_nightmarestable_1_desc;Ravnos Nightmare Stable;;;;;;;;;;;;;x
ca_clan_toreador_nightmarestable_1;Toreador Nightmare Stable;;;;;;;;;;;;;x
ca_clan_toreador_nightmarestable_1_desc;Toreador Nightmare Stable;;;;;;;;;;;;;x
ca_clan_tremere_nightmarestable_1;Tremere Nightmare Stable;;;;;;;;;;;;;x
ca_clan_tremere_nightmarestable_1_desc;Tremere Nightmare Stable;;;;;;;;;;;;;x
ca_clan_tzimisce_nightmarestable_1;Tzimisce Nightmare Stable;;;;;;;;;;;;;x
ca_clan_tzimisce_nightmarestable_1_desc;Tzimisce Nightmare Stable;;;;;;;;;;;;;x
ca_clan_ventrue_nightmarestable_1;Ventrue Nightmare Stable;;;;;;;;;;;;;x
ca_clan_ventrue_nightmarestable_1_desc;Ventrue Nightmare Stable;;;;;;;;;;;;;x
ca_clan_gargoyle_nightmarestable_1;Gargoyle Nightmare Stable;;;;;;;;;;;;;x
ca_clan_gargoyle_nightmarestable_1_desc;Gargoyle Nightmare Stable;;;;;;;;;;;;;x
ca_clan_caitiff_nightmarestable_1;Caitiff Nightmare Stable;;;;;;;;;;;;;x
ca_clan_caitiff_nightmarestable_1_desc;Caitiff Nightmare Stable;;;;;;;;;;;;;x
ca_clan_einherjar_nightmarestable_1;Einherjar Nightmare Stable;;;;;;;;;;;;;x
ca_clan_einherjar_nightmarestable_1_desc;Einherjar Nightmare Stable;;;;;;;;;;;;;x
ca_clan_anda_nightmarestable_1;Anda Nightmare Stable;;;;;;;;;;;;;x
ca_clan_anda_nightmarestable_1_desc;Anda Nightmare Stable;;;;;;;;;;;;;x
ca_clan_cainite_nightmarestable_1;Cainite Nightmare Stable;;;;;;;;;;;;;x
ca_clan_cainite_nightmarestable_1_desc;Cainite Nightmare Stable;;;;;;;;;;;;;x
ca_clan_ashirra_nightmarestable_1;Ashirra Nightmare Stable;;;;;;;;;;;;;x
ca_clan_ashirra_nightmarestable_1_desc;Ashirra Nightmare Stable;;;;;;;;;;;;;x
ca_clan_assamite_nightmarestable_2;Assamite Diomedean Stable;;;;;;;;;;;;;x
ca_clan_assamite_nightmarestable_2_desc;Assamite Diomedean Stable;;;;;;;;;;;;;x
ca_clan_baali_nightmarestable_2;Baali Diomedean Stable;;;;;;;;;;;;;x
ca_clan_baali_nightmarestable_2_desc;Baali Diomedean Stable;;;;;;;;;;;;;x
ca_clan_brujah_nightmarestable_2;Brujah Diomedean Stable;;;;;;;;;;;;;x
ca_clan_brujah_nightmarestable_2_desc;Brujah Diomedean Stable;;;;;;;;;;;;;x
ca_clan_cappadocian_nightmarestable_2;Cappadocian Diomedean Stable;;;;;;;;;;;;;x
ca_clan_cappadocian_nightmarestable_2_desc;Cappadocian Diomedean Stable;;;;;;;;;;;;;x
ca_clan_followerofset_nightmarestable_2;Setite Diomedean Stable;;;;;;;;;;;;;x
ca_clan_followerofset_nightmarestable_2_desc;Setite Diomedean Stable;;;;;;;;;;;;;x
ca_clan_gangrel_nightmarestable_2;Gangrel Diomedean Stable;;;;;;;;;;;;;x
ca_clan_gangrel_nightmarestable_2_desc;Gangrel Diomedean Stable;;;;;;;;;;;;;x
ca_clan_giovanni_nightmarestable_2;Giovanni Diomedean Stable;;;;;;;;;;;;;x
ca_clan_giovanni_nightmarestable_2_desc;Giovanni Diomedean Stable;;;;;;;;;;;;;x
ca_clan_lasombra_nightmarestable_2;Lasombra Diomedean Stable;;;;;;;;;;;;;x
ca_clan_lasombra_nightmarestable_2_desc;Lasombra Diomedean Stable;;;;;;;;;;;;;x
ca_clan_malkavian_nightmarestable_2;Malkavian Diomedean Stable;;;;;;;;;;;;;x
ca_clan_malkavian_nightmarestable_2_desc;Malkavian Diomedean Stable;;;;;;;;;;;;;x
ca_clan_nosferatu_nightmarestable_2;Nosferatu Diomedean Stable;;;;;;;;;;;;;x
ca_clan_nosferatu_nightmarestable_2_desc;Nosferatu Diomedean Stable;;;;;;;;;;;;;x
ca_clan_ravnos_nightmarestable_2;Ravnos Diomedean Stable;;;;;;;;;;;;;x
ca_clan_ravnos_nightmarestable_2_desc;Ravnos Diomedean Stable;;;;;;;;;;;;;x
ca_clan_toreador_nightmarestable_2;Toreador Diomedean Stable;;;;;;;;;;;;;x
ca_clan_toreador_nightmarestable_2_desc;Toreador Diomedean Stable;;;;;;;;;;;;;x
ca_clan_tremere_nightmarestable_2;Tremere Diomedean Stable;;;;;;;;;;;;;x
ca_clan_tremere_nightmarestable_2_desc;Tremere Diomedean Stable;;;;;;;;;;;;;x
ca_clan_tzimisce_nightmarestable_2;Tzimisce Diomedean Stable;;;;;;;;;;;;;x
ca_clan_tzimisce_nightmarestable_2_desc;Tzimisce Diomedean Stable;;;;;;;;;;;;;x
ca_clan_ventrue_nightmarestable_2;Ventrue Diomedean Stable;;;;;;;;;;;;;x
ca_clan_ventrue_nightmarestable_2_desc;Ventrue Diomedean Stable;;;;;;;;;;;;;x
ca_clan_gargoyle_nightmarestable_2;Gargoyle Diomedean Stable;;;;;;;;;;;;;x
ca_clan_gargoyle_nightmarestable_2_desc;Gargoyle Diomedean Stable;;;;;;;;;;;;;x
ca_clan_caitiff_nightmarestable_2;Caitiff Diomedean Stable;;;;;;;;;;;;;x
ca_clan_caitiff_nightmarestable_2_desc;Caitiff Diomedean Stable;;;;;;;;;;;;;x
ca_clan_einherjar_nightmarestable_2;Einherjar Diomedean Stable;;;;;;;;;;;;;x
ca_clan_einherjar_nightmarestable_2_desc;Einherjar Diomedean Stable;;;;;;;;;;;;;x
ca_clan_anda_nightmarestable_2;Anda Diomedean Stable;;;;;;;;;;;;;x
ca_clan_anda_nightmarestable_2_desc;Anda Diomedean Stable;;;;;;;;;;;;;x
ca_clan_cainite_nightmarestable_2;Cainite Diomedean Stable;;;;;;;;;;;;;x
ca_clan_cainite_nightmarestable_2_desc;Cainite Diomedean Stable;;;;;;;;;;;;;x
ca_clan_ashirra_nightmarestable_2;Ashirra Diomedean Stable;;;;;;;;;;;;;x
ca_clan_ashirra_nightmarestable_2_desc;Ashirra Diomedean Stable;;;;;;;;;;;;;x
