fp_clan_assamite_communal_haven_1;Assamite Recognized Domain;;;;;;;;;;;;;x
fp_clan_assamite_communal_haven_1_desc;Assamite Recognized Domain;;;;;;;;;;;;;x
fp_clan_baali_communal_haven_1;Baali Recognized Domain;;;;;;;;;;;;;x
fp_clan_baali_communal_haven_1_desc;Baali Recognized Domain;;;;;;;;;;;;;x
fp_clan_brujah_communal_haven_1;Brujah Recognized Domain;;;;;;;;;;;;;x
fp_clan_brujah_communal_haven_1_desc;Brujah Recognized Domain;;;;;;;;;;;;;x
fp_clan_cappadocian_communal_haven_1;Cappadocian Recognized Domain;;;;;;;;;;;;;x
fp_clan_cappadocian_communal_haven_1_desc;Cappadocian Recognized Domain;;;;;;;;;;;;;x
fp_clan_followerofset_communal_haven_1;Follower of Set Recognized Domain;;;;;;;;;;;;;x
fp_clan_followerofset_communal_haven_1_desc;Follower of Set Recognized Domain;;;;;;;;;;;;;x
fp_clan_gangrel_communal_haven_1;Gangrel Recognized Domain;;;;;;;;;;;;;x
fp_clan_gangrel_communal_haven_1_desc;Gangrel Recognized Domain;;;;;;;;;;;;;x
fp_clan_giovanni_communal_haven_1;Giovanni Recognized Domain;;;;;;;;;;;;;x
fp_clan_giovanni_communal_haven_1_desc;Giovanni Recognized Domain;;;;;;;;;;;;;x
fp_clan_lasombra_communal_haven_1;Lasombra Recognized Domain;;;;;;;;;;;;;x
fp_clan_lasombra_communal_haven_1_desc;Lasombra Recognized Domain;;;;;;;;;;;;;x
fp_clan_malkavian_communal_haven_1;Malkavian Recognized Domain;;;;;;;;;;;;;x
fp_clan_malkavian_communal_haven_1_desc;Malkavian Recognized Domain;;;;;;;;;;;;;x
fp_clan_nosferatu_communal_haven_1;Nosferatu Recognized Domain;;;;;;;;;;;;;x
fp_clan_nosferatu_communal_haven_1_desc;Nosferatu Recognized Domain;;;;;;;;;;;;;x
fp_clan_ravnos_communal_haven_1;Ravnos Recognized Domain;;;;;;;;;;;;;x
fp_clan_ravnos_communal_haven_1_desc;Ravnos Recognized Domain;;;;;;;;;;;;;x
fp_clan_toreador_communal_haven_1;Toreador Recognized Domain;;;;;;;;;;;;;x
fp_clan_toreador_communal_haven_1_desc;Toreador Recognized Domain;;;;;;;;;;;;;x
fp_clan_tremere_communal_haven_1;Tremere Recognized Domain;;;;;;;;;;;;;x
fp_clan_tremere_communal_haven_1_desc;Tremere Recognized Domain;;;;;;;;;;;;;x
fp_clan_tzimisce_communal_haven_1;Tzimisce Recognized Domain;;;;;;;;;;;;;x
fp_clan_tzimisce_communal_haven_1_desc;Tzimisce Recognized Domain;;;;;;;;;;;;;x
fp_clan_ventrue_communal_haven_1;Ventrue Recognized Domain;;;;;;;;;;;;;x
fp_clan_ventrue_communal_haven_1_desc;Ventrue Recognized Domain;;;;;;;;;;;;;x
